113,0,1052269,194402
77,0,997689,184653
77,0,997689,184653
47,0,1023077,264473
47,0,1023077,264473
73,0,1009534,179225
73,0,1009534,179225
73,0,1009534,179225
73,0,1009534,179225
67,0,998202,176883
67,0,996764,175102
83,0,1008131,189610
43,0,1023548,238402
81,0,1005312,190540
40,0,1011380,238273
113,0,1050338,193044
52,0,1013115,255492
52,0,1013115,255492
43,0,1020316,239179
34,0,1005771,253980
73,0,1006209,184702
46,1,1011881,250411
75,0,1016505,188420
67,0,1004021,177805
113,0,1045507,192434
113,0,1045507,192434
69,0,1009185,171039
43,0,1017970,243163
67,0,998124,177837
73,0,1007720,184595
44,0,1008527,244668
94,0,994565,201621
94,0,994565,201621
104,0,1013701,195936
121,0,946913,171155
46,0,1008963,248399
79,0,1000869,189184
71,0,1003553,181953
100,2,1037418,153512
121,0,944086,170724
73,0,1009241,187176
43,2,1020874,237525
47,0,1021068,256159
73,0,1007533,183955
32,2,998362,234740
101,0,1053921,158769
26,2,996014,236126
79,0,998660,190488
103,0,1042150,193885
44,0,1005336,244107
44,0,1005336,244107
40,2,1010526,236982
71,0,1000897,180695
71,0,1000897,180695
83,0,1008315,190727
42,2,1010169,244577
103,0,1039008,192247
103,0,1039008,192247
103,0,1039008,192247
103,0,1039008,192247
103,0,1039008,192247
103,0,1039008,192247
73,0,1010862,178621
67,0,1005950,179753
77,0,1002295,184332
67,0,1003098,177449
113,0,1054014,191415
75,0,1013002,184767
77,0,998358,186487
77,0,998358,186487
75,0,1018550,186754
84,2,989298,194785
75,0,1014300,184310
67,0,1000104,173345
67,0,1000104,173345
107,0,1039838,204578
103,0,1038227,190431
81,0,1001474,186197
101,2,1043920,156137
101,2,1043920,156137
73,0,1008116,184730
73,0,1008116,184730
101,0,1051771,160771
101,0,1051771,160771
73,0,1010754,179173
77,0,1000836,185082
73,0,1007160,181666
79,2,997754,193359
52,0,1013692,253318
52,0,1013692,253318
41,2,1015147,237025
41,2,1015147,237025
48,0,1017158,246883
52,0,1014004,255759
40,0,1005984,238108
104,0,1010072,198184
67,0,1002286,172675
67,0,1002286,172675
71,0,997704,178037
120,0,960064,172500
71,0,995298,180949
71,0,994673,180873
71,0,994673,180873
71,0,994673,180873
71,0,994673,180873
70,0,995182,177369
30,0,997540,239098
81,0,1006938,187372
77,0,1001253,184403
44,0,1005507,241210
67,0,1006528,180139
23,2,1001666,229217
77,0,994856,184939
75,0,1017119,183909
34,0,1006128,256207
77,0,1003509,185018
47,0,1024046,261196
71,0,999005,181250
71,0,999005,181250
40,0,1008177,233401
48,0,1016276,250654
90,0,1000638,195737
70,0,995971,173670
77,2,1002388,185584
41,0,1015229,237601
66,0,988325,171131
71,0,995298,180949
67,0,998188,177056
77,0,996111,184938
77,0,996111,184938
77,0,996111,184938
77,0,996111,184938
77,0,996111,184938
77,0,996111,184938
77,0,996111,184938
77,0,996111,184938
77,2,1005432,185233
71,0,997597,183356
71,0,997597,183356
77,0,1003742,182918
77,0,1003742,182918
32,2,998362,234740
67,0,1004517,178363
67,0,1004517,178363
67,0,1004517,178363
67,0,1004517,178363
63,0,1003177,165114
67,0,1005435,180852
41,0,1013767,238399
77,0,997761,186202
102,0,1035120,191259
102,0,1035120,191259
47,0,1024454,263292
47,0,1024454,263292
47,0,1024454,263292
47,0,1024454,263292
44,0,1006717,244842
69,0,1011222,167828
34,0,1005426,254690
69,0,1008440,174569
113,0,1053542,189909
113,0,1053542,189909
113,0,1053542,189909
113,0,1053542,189909
73,0,1009356,181517
20,2,988119,220750
104,0,1011989,197484
79,0,1001215,193881
32,0,999358,236472
32,0,999358,236472
32,0,999358,236472
32,0,999358,236472
34,0,1002106,249501
42,0,1013358,242189
63,0,1000448,168068
77,0,1004448,185438
42,2,1010968,238733
46,0,1011256,251004
52,0,1017982,258311
75,2,1017141,183798
75,2,1017141,183798
34,0,1006293,254896
71,0,1002948,182618
42,0,1012860,244801
71,0,997909,180451
71,0,999134,183247
106,0,1036918,184321
81,0,1005424,190695
103,0,1044950,195558
103,0,1049209,198094
103,0,1049209,198094
25,0,1001249,231749
94,0,1000805,200665
69,0,1014634,172595
24,2,993964,229442
71,0,999005,181250
49,2,1025747,256056
28,0,997995,230064
83,0,1008283,192424
32,0,1001382,239987
77,0,1003090,184597
101,2,1044122,155673
44,0,1006490,244533
106,0,1034541,187530
67,0,1004184,175829
67,0,999472,168974
42,0,1015358,242536
84,0,989308,193690
48,0,1016502,248418
49,0,1020444,254812
69,2,1012787,176018
103,0,1039222,192293
101,0,1051181,156361
101,0,1051181,156361
77,0,995777,186806
77,0,995777,186806
88,2,990948,191887
40,0,1007453,233952
79,0,1000720,187523
47,0,1022004,261898
47,0,1022004,261898
47,0,1022004,261898
47,0,1022004,261898
47,0,1022004,261898
47,0,1022004,261898
70,0,996624,173200
43,2,1025866,238415
101,0,1052575,161183
67,0,1005301,179713
23,2,998890,225928
75,0,1012777,182476
23,2,999614,227020
45,0,1025838,246399
79,2,997406,192611
79,2,997406,192611
79,2,997406,192611
79,2,997406,192611
42,0,1009859,241587
48,0,1011751,246839
88,2,991395,192688
47,0,1020460,266504
48,0,1014247,247107
113,0,1044138,189944
73,2,1009850,181614
73,2,1009850,181614
30,0,996329,238263
77,0,1004580,183838
105,0,1049782,180259
77,0,1004501,185149
24,0,991368,226613
24,0,991368,226613
49,0,1027295,251236
63,0,1006133,171637
71,0,995311,178555
71,0,997551,182704
71,0,997551,182704
100,0,1035212,152992
71,0,1002160,182377
75,0,1020263,184219
77,0,998481,184923
77,0,998481,184923
77,0,998481,184923
77,0,998481,184923
77,0,998481,184923
77,0,998481,184923
77,0,998481,184923
77,0,998481,184923
67,0,996991,175626
77,0,1001820,183030
46,0,1007989,248343
47,0,1026255,263724
47,0,1026255,263724
47,0,1026255,263724
47,0,1026255,263724
47,0,1026255,263724
47,0,1026255,263724
28,0,997960,231127
75,0,1013371,182884
103,0,1039008,192247
79,2,999105,192881
45,0,1025713,244278
73,2,1006995,185258
52,0,1017719,260875
7,0,988917,200245
44,2,1007174,239543
103,0,1038792,192678
48,0,1016276,250654
48,0,1016276,250654
48,0,1016276,250654
48,0,1016276,250654
88,2,991703,192337
81,0,1005253,185986
52,0,1013790,254576
79,0,997852,189682
67,0,1004213,175478
101,2,1047439,156663
101,2,1047439,156663
67,0,1004643,180689
48,0,1013405,251801
48,0,1013405,251801
48,0,1013405,251801
48,0,1013405,251801
45,0,1029980,246236
42,0,1010628,240596
32,0,999845,235403
44,0,1006817,240067
44,0,1006817,240067
47,0,1021919,256775
110,0,1022047,207922
75,0,1014842,182881
67,0,998032,175598
120,2,962020,165682
67,0,998032,175598
94,0,1001064,200639
70,0,994996,177645
90,0,1000630,197598
122,0,940718,153491
122,0,940718,153491
122,0,940718,153491
122,0,940718,153491
49,0,1026531,256614
120,0,962264,167059
73,2,1010060,181944
43,0,1017772,240710
44,0,1008787,243961
49,0,1021187,247215
32,0,1002010,240251
49,0,1021376,246471
49,0,1021376,246471
43,0,1025190,241546
43,0,1025190,241546
77,0,1000694,183478
109,0,1030690,214753
63,0,1001871,167946
75,0,1013316,183163
102,0,1031320,193866
75,0,1013125,181378
77,0,1003043,183948
79,0,997889,186665
121,0,942822,166353
77,2,1004448,185438
77,2,1004448,185438
72,0,980565,175787
72,0,980565,175787
69,0,1008500,171443
68,0,980880,168323
103,0,1036258,195395
103,0,1036258,195395
103,0,1036258,195395
103,0,1036258,195395
32,2,1002118,242744
52,0,1017440,256046
32,0,1000622,235883
75,0,1017873,182689
73,0,1006760,182355
60,0,985897,148507
69,2,1015532,169463
67,0,997786,177027
67,0,999809,172040
73,0,1009910,184163
48,0,1017197,245472
75,0,1020850,181140
48,0,1015269,247736
71,0,1002160,182377
71,0,999130,183195
71,0,999130,183195
75,2,1014676,184384
77,2,1004838,185411
73,0,1007919,179198
75,2,1012851,182782
9,0,987651,203139
41,0,1014105,234505
45,0,1026796,244312
45,0,1026796,244312
30,0,996329,238263
75,0,1018724,184453
113,0,1054318,193165
76,2,982604,185673
120,0,961580,163524
81,2,1005786,187336
81,0,1006141,187526
60,0,989416,153980
52,0,1016779,259149
52,0,1016779,259149
75,0,1015041,185170
69,0,1013979,173573
79,0,996153,187214
69,0,1008834,172687
48,0,1014006,250406
48,0,1014006,250406
48,0,1014006,250406
48,0,1014006,250406
23,0,1000267,228200
90,2,1001079,195776
25,0,1001028,229572
70,0,997240,171734
73,2,1009656,181287
107,0,1036628,204948
71,0,997290,181744
71,0,997290,181744
75,0,1014455,185506
71,0,998749,181383
71,0,998749,181383
113,0,1046405,187113
113,0,1046405,187113
77,0,1003508,185056
77,0,1003508,185056
76,0,984110,188364
114,1,1007654,219564
42,0,1007676,239204
103,0,1039672,191641
77,0,1001438,183081
46,0,1010275,252128
46,0,1010275,252128
44,0,1006434,244344
41,0,1013033,238140
77,0,996547,184480
81,2,1005828,187069
49,0,1020929,254201
67,0,1009515,176995
83,0,1007697,190770
23,2,998869,230618
75,0,1018637,182648
47,2,1027110,262158
113,0,1041860,190316
73,0,1009117,186119
43,0,1018367,240337
120,0,960345,172218
25,0,1001512,234334
79,0,999070,193133
75,0,1018889,182737
79,0,1000547,186864
105,0,1059283,178522
46,0,1007783,248528
77,0,1004930,183332
71,0,997473,180842
32,0,999433,236538
47,0,1023871,264140
43,0,1017041,241106
77,0,1002275,184002
90,0,1000880,197498
75,0,1016973,174004
1,0,982282,197042
105,0,1048329,180247
71,0,1003717,182563
79,0,998205,190419
79,0,998205,190419
60,0,983502,149474
60,0,983502,149474
120,0,959994,172152
42,0,1010492,241990
73,2,1008276,183623
101,0,1053678,159044
63,0,1002532,167008
48,0,1017496,246631
48,0,1017496,246631
48,0,1017496,246631
48,0,1017496,246631
48,0,1017496,246631
48,0,1017496,246631
44,0,1007715,241546
67,0,996839,177968
33,0,1000952,243251
33,0,1000952,243251
18,0,988626,217304
105,0,1054174,200066
32,0,1001610,241367
71,0,1002859,181349
79,0,999264,191808
79,0,999264,191808
79,0,999264,191808
79,0,999264,191808
23,2,1001213,229173
103,0,1043084,194575
32,0,1001137,236815
79,2,997366,192877
110,0,1022488,207100
30,1,999539,239499
43,0,1020219,239110
24,2,993964,229442
44,0,1009320,244794
44,0,1007733,241267
47,0,1026072,259030
67,0,997843,175671
113,0,1042128,186474
101,0,1054299,156566
68,0,981187,170287
25,0,1001940,231217
25,0,1001940,231217
25,0,1001940,231217
25,0,1001940,231217
25,0,1001940,231217
25,0,1001940,231217
79,0,1001322,188843
26,0,997049,236354
26,0,997049,236354
77,0,999667,185330
103,0,1039200,192075
120,0,960153,172945
79,0,999710,188872
40,0,1006779,233880
70,0,995752,166274
75,0,1012059,184111
103,0,1039378,192669
75,0,1017079,187509
32,2,1001610,241366
67,0,997200,171879
28,0,996472,231206
28,0,996472,231206
28,0,996472,231206
28,0,996472,231206
114,2,1003022,216518
114,2,1003022,216518
67,0,1006471,174102
43,0,1017772,240710
43,0,1017772,240710
43,2,1021869,239329
90,0,997843,196573
103,0,1041749,196938
40,0,1004840,234488
79,0,1000869,189184
70,0,998169,170804
120,0,937792,172099
120,0,937792,172099
42,0,1013758,241114
77,0,1003508,185056
49,0,1023089,255045
75,0,1014265,182478
43,2,1018882,243356
41,0,1014724,237889
75,2,1019407,184340
33,0,1001670,248281
34,0,1006670,254235
46,0,1008176,249832
67,0,1004500,180655
113,0,1049097,195242
25,2,1002426,231368
23,2,999218,230194
83,0,1006697,189865
71,0,997278,178308
67,0,998836,172467
73,0,1007962,183992
73,0,1007962,183992
73,0,1007962,183992
73,2,1010838,181519
44,0,1008560,244078
60,2,989392,155078
83,0,1007277,191077
42,2,1010158,242491
79,0,1000747,189985
120,0,962822,174282
47,0,1026142,269205
47,0,1026142,269205
48,0,1014805,251608
46,0,1006749,247570
46,0,1006749,247570
101,0,1043793,154655
81,0,1001830,188238
77,0,1001160,184534
79,2,998205,190419
70,0,998788,169620
73,0,1009371,186101
67,0,997363,177270
67,0,997363,177270
67,0,997363,177270
67,0,1005166,181616
30,0,997888,239500
44,0,1007645,246550
44,0,1007645,246550
44,0,1007645,246550
44,0,1007645,246550
78,0,988789,188205
103,0,1041071,193698
120,0,962951,172727
105,0,1057636,203954
101,2,1044074,156299
83,0,1006821,194383
75,2,1021910,182503
47,0,1023658,263624
90,2,997697,196545
90,2,997697,196545
90,2,997697,196545
90,2,997697,196545
46,0,1009339,248782
46,0,1009339,248782
33,0,1002051,245311
32,0,998501,236584
67,0,1007609,177401
67,0,996545,175090
79,2,997754,193359
40,2,1005931,235687
32,0,998641,236979
50,0,1012317,256662
50,0,1012317,256662
50,0,1012317,256662
50,0,1012317,256662
13,2,989865,209425
71,0,997289,178156
71,0,997289,178156
73,2,1010165,181388
79,2,997754,193359
88,0,993286,192849
101,2,1047439,156663
5,2,985237,197940
5,2,985237,197940
5,2,985237,197940
5,2,985237,197940
44,0,1007949,245430
60,0,993627,152877
42,0,1011260,240722
42,0,1011260,240722
42,0,1011260,240722
42,0,1011260,240722
43,2,1025622,237609
43,2,1025622,237609
32,0,1000472,237474
104,0,1010590,195029
83,0,1006892,190126
60,2,986948,149566
103,0,1041749,196938
79,0,997730,190483
67,0,1003935,178858
67,0,1001331,169617
52,0,1011293,254135
81,0,1005870,186814
81,0,1005870,186814
28,2,997917,231005
73,0,1009609,187234
73,0,1009609,187234
103,0,1042122,194183
44,0,1006999,245897
73,0,1007744,184919
44,0,1003906,243860
71,0,1000500,180807
34,0,1004845,253083
23,2,998437,228299
101,2,1052788,161189
101,2,1052788,161189
46,0,1010482,251604
9,0,987756,204106
9,0,987756,204106
9,0,987756,204106
61,0,1000507,151975
75,0,1015265,184020
75,0,1015265,184020
69,0,1010618,172976
110,0,1022047,207922
23,0,997011,226211
61,2,1001812,156545
40,0,1005956,236414
40,0,1005956,236414
52,0,1018813,258460
62,0,983316,157146
62,0,983316,157146
62,0,983316,157146
62,0,983316,157146
75,0,1015829,179160
40,0,1007390,239183
75,2,1016586,179940
75,2,1016586,179940
67,0,998168,172413
83,0,1006965,193571
69,0,1011720,172163
41,0,1013883,239395
41,0,1013883,239395
75,0,1017141,183798
105,0,1055577,197760
101,0,1052013,159962
50,0,1011047,256269
50,0,1011047,256269
10,0,984460,212287
10,0,984460,212287
30,0,998386,241200
41,0,1015050,239933
34,0,1006554,254361
75,0,1015965,181781
42,2,1010896,244231
67,0,999272,173698
32,0,1001469,241128
67,0,1000919,176238
32,0,998501,236584
79,2,995728,190315
90,2,999701,195491
113,0,1044671,188114
42,2,1009695,243535
81,0,1001964,186902
94,0,1000791,200791
109,0,1038760,226529
75,0,1018945,183291
90,0,1001079,195776
46,2,1005852,247414
46,2,1005852,247414
41,0,1015458,238417
113,0,1040420,189952
75,0,1013973,179534
106,0,1025804,185567
70,0,995616,176703
28,0,998570,232184
41,0,1015346,236367
81,0,1006211,189585
25,2,1002228,234677
67,0,1001520,173883
120,0,961418,164057
101,0,1053364,158349
46,0,1011711,248986
46,0,1011711,248986
33,0,1000289,243609
33,0,1000289,243609
46,0,1007142,249097
103,0,1043214,195608
50,0,1008944,257887
32,0,999856,234503
43,2,1020719,240758
43,2,1020719,240758
43,2,1020719,240758
43,2,1020719,240758
83,2,1007041,191630
83,2,1007041,191630
23,0,999860,226735
23,2,999061,229912
73,0,1009142,187708
73,0,1009356,181517
42,0,1014588,242096
83,0,1010768,187924
67,0,999446,171582
81,0,1002153,191563
101,0,1043677,155192
75,0,1012596,180697
63,0,1003924,168973
67,0,1004674,181750
28,0,997376,233927
40,2,1006689,234968
40,2,1006689,234968
47,0,1026486,262591
47,0,1026486,262591
73,2,1009450,182401
47,0,1026387,262634
100,0,1036299,153335
113,0,1049655,195435
67,0,999256,173900
33,0,1000133,244290
101,0,1052307,160090
60,0,994193,150973
75,0,1016749,182094
47,0,1023444,263110
43,2,1022049,238538
47,0,1023916,262006
113,0,1045004,192083
34,0,1003209,248934
41,0,1012060,235815
67,0,997843,175671
90,2,994231,196250
46,0,1006189,249745
46,0,1006189,249745
46,0,1006189,249745
46,0,1006189,249745
61,0,997937,156325
52,0,1015251,254670
44,0,1005159,244320
48,0,1013988,250786
48,0,1013988,250786
49,2,1025376,256698
77,2,1001311,185373
120,0,955952,161863
42,0,1015687,244209
84,2,989333,194229
32,0,999686,237911
75,0,1014192,182173
32,0,999879,236455
73,0,1007550,185828
47,2,1028017,262766
47,2,1028017,262766
71,0,999450,179226
47,0,1024278,258898
41,0,1016400,237056
41,0,1016400,237056
41,0,1016400,237056
77,0,1005349,183457
113,0,1050830,186579
25,0,1001508,232696
69,0,1012916,170622
75,2,1021910,182503
101,0,1051807,156206
48,0,1014085,250720
42,2,1010968,238733
101,2,1044591,156201
42,0,1012036,243157
79,0,995963,188713
41,0,1011581,235322
41,0,1011581,235322
25,0,1000614,230604
75,0,1017785,184511
75,0,1017785,184511
44,0,1006334,244426
23,2,1000655,228899
47,0,1026255,263724
105,0,1057636,203954
105,0,1052128,185997
33,0,999278,244165
60,0,986860,149123
44,0,1008455,243215
40,2,1007373,232752
32,0,1000196,237925
25,0,1001375,231978
71,0,995814,181281
46,0,1011296,248954
44,0,1008091,243026
103,0,1050771,197489
41,0,1011607,236142
41,0,1011607,236142
81,0,1003127,190619
69,0,1009794,171557
72,0,981791,174817
114,2,999484,214810
73,2,1009968,182502
41,0,1014776,237838
46,0,1007684,248284
46,0,1007684,248284
113,0,1052235,192115
75,2,1019411,182616
71,0,997874,180875
43,0,1019931,241419
43,0,1019931,241419
120,0,950823,170806
62,0,987500,162411
83,0,1001561,194033
103,0,1039650,192700
103,0,1039650,192700
42,0,1012059,244779
23,0,998921,228031
23,0,998921,228031
73,0,1008950,180855
67,0,1002230,176647
103,0,1035924,194283
103,0,1035924,194283
103,0,1035924,194283
73,0,1006925,182865
61,2,1001791,155777
103,0,1048852,198761
42,0,1011819,243107
78,0,991753,187169
114,2,1007654,219564
81,0,1004879,190339
115,0,1015581,217629
115,0,1015581,217629
41,0,1012928,238405
23,0,1001171,227550
25,0,1000598,231062
40,0,1006791,231871
43,2,1027228,237469
47,2,1027110,262158
49,0,1020291,245848
47,0,1026591,259192
5,0,986929,202082
76,0,987679,188770
42,0,1009787,241618
73,2,1005769,183590
83,0,1007128,193705
46,0,1010802,249668
121,0,938384,169629
79,2,999025,193414
122,2,956123,152765
100,0,1041003,155344
73,0,1010492,179122
83,0,1004545,194377
107,0,1035677,201089
107,0,1035677,201089
107,0,1035677,201089
107,0,1035677,201089
76,0,987323,188807
5,2,985275,197741
5,2,985275,197741
73,0,1009653,183399
46,0,1010873,247864
103,0,1036604,195167
75,2,1019639,184384
75,2,1019639,184384
41,0,1012653,238407
102,0,1026262,193076
75,0,1016971,178443
71,0,997975,179649
71,0,997975,179649
42,2,1012335,240637
105,0,1052126,179562
73,0,1010424,178793
77,0,996547,184480
32,0,1000153,235084
75,0,1011804,184061
113,0,1046405,187113
40,2,1007037,235669
40,2,1007037,235669
40,2,1007037,235669
40,2,1007037,235669
40,2,1007037,235669
40,2,1007037,235669
40,2,1007037,235669
40,2,1007037,235669
40,2,1007037,235669
40,2,1007037,235669
40,2,1007037,235669
40,2,1007037,235669
20,0,987555,221220
70,0,994849,175294
70,0,994849,175294
76,0,984160,188429
25,0,1000555,230994
103,0,1042572,192610
73,0,1008276,183623
73,2,1008427,183518
81,0,1005312,190540
52,0,1009309,252307
52,0,1009309,252307
52,0,1009309,252307
77,0,1003065,184272
52,0,1010676,253888
52,0,1010676,253888
67,0,997897,175677
47,2,1030304,261267
47,2,1030304,261267
47,2,1030304,261267
47,2,1030304,261267
120,0,936722,172119
75,0,1017277,184414
90,2,993514,197321
46,0,1005694,247184
67,0,999710,176489
50,0,1010353,261534
73,2,1009347,183819
49,0,1020672,255192
49,0,1020672,255192
48,0,1011811,246833
46,0,1011756,252027
60,0,986829,148294
67,0,996949,176623
33,0,1000556,244353
30,0,1000202,241085
47,0,1028184,256244
41,0,1011378,234632
41,0,1011378,234632
101,0,1052496,160257
46,0,1010591,251840
40,0,1009349,236356
69,0,1010541,175595
41,0,1012777,237339
101,2,1044085,156152
101,0,1051960,160392
43,0,1017299,241134
23,2,1001933,228925
76,2,987206,188576
67,0,1001662,176971
77,0,1005769,183590
77,0,1005769,183590
40,0,1006958,239360
44,0,1007977,246029
48,0,1016691,250307
48,0,1016691,250307
83,0,1009759,190487
83,0,1009759,190487
83,0,1009759,190487
75,0,1015724,181689
71,0,1002974,182973
42,0,1012550,244046
52,0,1010438,252483
77,2,1005441,184756
44,0,1005676,246188
44,0,1005676,246188
44,0,1005676,246188
5,0,984750,201979
81,0,1004399,186729
47,0,1021412,259520
81,0,1005823,189662
81,0,1005823,189662
28,0,997967,234809
46,0,1007868,249949
24,0,992402,227087
24,0,992402,227087
24,0,992402,227087
24,0,992402,227087
24,0,992402,227087
46,0,1007868,249949
32,2,998362,234740
28,0,999393,233707
28,0,999393,233707
28,0,999393,233707
28,0,997376,233927
75,0,1012920,183086
70,0,995294,176595
70,0,995294,176595
67,0,998032,175598
113,0,1051905,193863
52,0,1014994,256310
52,0,1014994,256310
48,0,1015000,247316
43,0,1017705,242557
28,2,998753,230407
40,0,1006741,237429
103,0,1042913,196419
84,0,989923,188795
120,0,960100,172681
48,0,1015926,245838
48,0,1015926,245838
45,0,1032140,242004
40,0,1006159,237173
40,2,1009741,238332
42,0,1010752,242586
88,0,989209,192197
88,0,989209,192197
52,0,1013912,254446
106,0,1033896,189791
75,0,1017119,183909
106,0,1036253,189786
69,0,1013808,169310
77,0,1005816,184240
75,0,1016707,184782
79,2,997366,192877
110,0,1018284,211942
77,0,1002251,183677
113,0,1039630,186092
46,0,1011968,248846
79,0,1000504,191586
44,0,1007648,242363
75,0,1018209,185070
75,2,1012448,182122
77,0,998888,185221
46,0,1011816,251433
67,0,1006114,179560
41,0,1011823,235561
41,0,1011823,235561
41,0,1011823,235561
72,0,982699,176588
69,0,1011489,174179
103,0,1038258,195739
77,0,1001224,185524
113,0,1050727,186211
40,2,1007373,232752
75,0,1016142,184672
75,0,1016142,184672
81,0,1005312,190540
100,2,1037418,153512
113,0,1050047,192417
103,2,1041521,192400
48,0,1011779,246746
77,0,1000083,185748
70,0,991547,168934
40,2,1004840,234488
46,0,1010746,248840
77,0,1003812,183893
25,0,999449,230611
14,0,988318,212070
14,0,988318,212070
60,2,984147,150278
71,0,1001698,179824
44,0,1007885,246406
28,2,997308,233034
63,0,999211,168108
75,0,1015575,182444
105,0,1057635,177816
42,2,1009945,244103
42,2,1009945,244103
34,0,1007025,254869
75,0,1014793,180464
88,0,995266,190743
71,0,995175,179809
75,0,1017369,181461
75,0,1017369,181461
71,0,995628,181599
71,0,995644,182657
49,0,1028064,250324
67,0,1006513,178694
26,0,997129,237012
42,0,1011854,242120
28,0,999522,233944
101,2,1044074,156299
28,0,997995,230064
73,0,1009771,186210
120,0,961472,164727
113,0,1051179,188880
113,0,1051179,188880
113,0,1051179,188880
113,0,1051179,188880
113,0,1051179,188880
113,0,1051179,188880
75,0,1021396,183855
79,0,997852,189682
75,0,1014739,181407
48,0,1014265,246820
67,0,1004400,179970
46,0,1005725,249742
46,0,1005725,249742
77,0,1004809,181929
120,0,961418,164057
75,0,1016177,175721
75,0,1016177,175721
66,0,984784,172941
66,0,984784,172941
48,0,1013657,251677
47,0,1024278,258898
73,0,1006500,182539
46,0,1005725,249742
47,0,1026486,262591
103,0,1042044,192693
75,0,1019191,182199
75,0,1013272,183392
73,0,1010692,180903
46,0,1011577,252658
120,0,938877,169548
46,0,1009529,251196
67,0,1000104,173345
77,0,1005711,185258
48,0,1011779,246746
41,0,1013232,236725
41,0,1013232,236725
67,0,1003423,171909
84,2,989333,194229
46,0,1007249,248726
46,0,1007249,248726
46,0,1007249,248726
46,0,1007249,248726
88,0,991703,192337
88,0,991703,192337
88,0,991703,192337
79,0,998368,189350
23,0,1001666,229217
48,0,1014240,247889
40,2,1005426,235225
48,0,1014658,247117
48,0,1014658,247117
48,0,1014658,247117
48,0,1014658,247117
25,0,1000741,230833
25,0,1000741,230833
70,0,994906,176068
77,2,1002782,185698
